Year, Number of Households
800, 14
801, 17
802, 17
803, 16
804, 18
805, 19
806, 17
807, 16
808, 15
809, 15
810, 15
811, 16
812, 16
813, 16
814, 16
815, 16
816, 16
817, 16
818, 14
819, 14
820, 14
821, 14
822, 14
823, 13
824, 13
825, 13
826, 13
827, 13
828, 13
829, 15
830, 16
831, 17
832, 18
833, 16
834, 16
835, 15
836, 15
837, 15
838, 14
839, 15
840, 15
841, 16
842, 16
843, 15
844, 15
845, 13
846, 12
847, 12
848, 13
849, 13
850, 14
851, 17
852, 16
853, 16
854, 16
855, 17
856, 17
857, 18
858, 17
859, 17
860, 15
861, 13
862, 13
863, 11
864, 11
865, 11
866, 11
867, 11
868, 12
869, 12
870, 12
871, 11
872, 12
873, 13
874, 14
875, 15
876, 15
877, 16
878, 16
879, 16
880, 15
881, 15
882, 14
883, 14
884, 13
885, 12
886, 12
887, 10
888, 9
889, 9
890, 9
891, 11
892, 11
893, 11
894, 11
895, 11
896, 12
897, 11
898, 12
899, 12
900, 12
901, 12
902, 10
903, 10
904, 7
905, 7
906, 7
907, 6
908, 6
909, 6
910, 6
911, 5
912, 5
913, 6
914, 6
915, 6
916, 6
917, 6
918, 6
919, 6
920, 5
921, 4
922, 4
923, 4
924, 3
925, 4
926, 4
927, 4
928, 4
929, 5
930, 5
931, 5
932, 5
933, 5
934, 6
935, 6
936, 6
937, 6
938, 6
939, 6
940, 6
941, 6
942, 5
943, 4
944, 4
945, 4
946, 4
947, 5
948, 5
949, 5
950, 5
951, 6
952, 6
953, 5
954, 5
955, 5
956, 5
957, 5
958, 5
959, 5
960, 5
961, 4
962, 4
963, 3
964, 3
965, 3
966, 3
967, 4
968, 4
969, 4
970, 4
971, 4
972, 4
973, 4
974, 4
975, 4
976, 4
977, 4
978, 4
979, 4
980, 3
981, 2
982, 2
983, 2
984, 2
985, 3
986, 3
987, 3
988, 3
989, 3
990, 3
991, 3
992, 3
993, 4
994, 4
995, 3
996, 3
997, 3
998, 3
999, 2
1000, 2
1001, 2
1002, 2
1003, 2
1004, 2
1005, 2
1006, 2
1007, 2
1008, 2
1009, 2
1010, 2
1011, 2
1012, 2
1013, 2
1014, 2
1015, 1
1016, 1
1017, 1
1018, 1
1019, 1
1020, 1
1021, 2
1022, 2
1023, 2
1024, 1
1025, 1
1026, 1
1027, 1
1028, 1
1029, 1
1030, 1
1031, 1
1032, 1
1033, 1
1034, 1
1035, 1
1036, 1
1037, 1
1038, 1
1039, 1
1040, 1
1041, 1
1042, 1
1043, 1
1044, 1
1045, 1
1046, 1
1047, 1
1048, 1
1049, 1
1050, 1
1051, 0
1052, 0
1053, 0
1054, 0
1055, 0
1056, 0
1057, 0
1058, 0
1059, 0
1060, 0
1061, 0
1062, 0
1063, 0
1064, 0
1065, 0
1066, 0
1067, 0
1068, 0
1069, 0
1070, 0
1071, 0
1072, 0
1073, 0
1074, 0
1075, 0
1076, 0
1077, 0
1078, 0
1079, 0
1080, 0
1081, 0
1082, 0
1083, 0
1084, 0
1085, 0
1086, 0
1087, 0
1088, 0
1089, 0
1090, 0
1091, 0
1092, 0
1093, 0
1094, 0
1095, 0
1096, 0
1097, 0
1098, 0
1099, 0
1100, 0
1101, 0
1102, 0
1103, 0
1104, 0
1105, 0
1106, 0
1107, 0
1108, 0
1109, 0
1110, 0
1111, 0
1112, 0
1113, 0
1114, 0
1115, 0
1116, 0
1117, 0
1118, 0
1119, 0
1120, 0
1121, 0
1122, 0
1123, 0
1124, 0
1125, 0
1126, 0
1127, 0
1128, 0
1129, 0
1130, 0
1131, 0
1132, 0
1133, 0
1134, 0
1135, 0
1136, 0
1137, 0
1138, 0
1139, 0
1140, 0
1141, 0
1142, 0
1143, 0
1144, 0
1145, 0
1146, 0
1147, 0
1148, 0
1149, 0
1150, 0
1151, 0
1152, 0
1153, 0
1154, 0
1155, 0
1156, 0
1157, 0
1158, 0
1159, 0
1160, 0
1161, 0
1162, 0
1163, 0
1164, 0
1165, 0
1166, 0
1167, 0
1168, 0
1169, 0
1170, 0
1171, 0
1172, 0
1173, 0
1174, 0
1175, 0
1176, 0
1177, 0
1178, 0
1179, 0
1180, 0
1181, 0
1182, 0
1183, 0
1184, 0
1185, 0
1186, 0
1187, 0
1188, 0
1189, 0
1190, 0
1191, 0
1192, 0
1193, 0
1194, 0
1195, 0
1196, 0
1197, 0
1198, 0
1199, 0
1200, 0
1201, 0
1202, 0
1203, 0
1204, 0
1205, 0
1206, 0
1207, 0
1208, 0
1209, 0
1210, 0
1211, 0
1212, 0
1213, 0
1214, 0
1215, 0
1216, 0
1217, 0
1218, 0
1219, 0
1220, 0
1221, 0
1222, 0
1223, 0
1224, 0
1225, 0
1226, 0
1227, 0
1228, 0
1229, 0
1230, 0
1231, 0
1232, 0
1233, 0
1234, 0
1235, 0
1236, 0
1237, 0
1238, 0
1239, 0
1240, 0
1241, 0
1242, 0
1243, 0
1244, 0
1245, 0
1246, 0
1247, 0
1248, 0
1249, 0
1250, 0
