Year, Number of Households
800, 10
801, 12
802, 11
803, 11
804, 11
805, 11
806, 11
807, 10
808, 9
809, 10
810, 10
811, 10
812, 9
813, 10
814, 10
815, 10
816, 9
817, 9
818, 8
819, 8
820, 8
821, 8
822, 8
823, 7
824, 7
825, 7
826, 7
827, 8
828, 8
829, 8
830, 8
831, 8
832, 8
833, 8
834, 8
835, 8
836, 6
837, 7
838, 7
839, 7
840, 6
841, 6
842, 6
843, 6
844, 5
845, 5
846, 5
847, 5
848, 4
849, 4
850, 3
851, 3
852, 3
853, 3
854, 3
855, 3
856, 4
857, 4
858, 3
859, 3
860, 3
861, 3
862, 3
863, 3
864, 2
865, 2
866, 2
867, 2
868, 2
869, 2
870, 2
871, 2
872, 2
873, 2
874, 1
875, 1
876, 1
877, 2
878, 2
879, 2
880, 2
881, 2
882, 2
883, 2
884, 2
885, 2
886, 2
887, 2
888, 2
889, 2
890, 1
891, 1
892, 1
893, 1
894, 1
895, 1
896, 1
897, 1
898, 1
899, 1
900, 1
901, 2
902, 2
903, 2
904, 2
905, 2
906, 2
907, 2
908, 2
909, 2
910, 1
911, 1
912, 1
913, 1
914, 1
915, 1
916, 1
917, 1
918, 1
919, 1
920, 1
921, 1
922, 1
923, 1
924, 2
925, 3
926, 3
927, 3
928, 3
929, 3
930, 3
931, 3
932, 3
933, 3
934, 3
935, 3
936, 3
937, 3
938, 2
939, 2
940, 2
941, 2
942, 2
943, 3
944, 4
945, 4
946, 4
947, 5
948, 6
949, 6
950, 6
951, 6
952, 6
953, 6
954, 6
955, 6
956, 5
957, 4
958, 4
959, 4
960, 4
961, 4
962, 5
963, 6
964, 7
965, 9
966, 10
967, 10
968, 10
969, 10
970, 10
971, 10
972, 11
973, 11
974, 11
975, 10
976, 10
977, 10
978, 9
979, 9
980, 9
981, 8
982, 8
983, 8
984, 8
985, 9
986, 10
987, 10
988, 10
989, 11
990, 11
991, 11
992, 10
993, 10
994, 9
995, 8
996, 8
997, 7
998, 7
999, 7
1000, 7
1001, 6
1002, 5
1003, 6
1004, 6
1005, 6
1006, 6
1007, 7
1008, 8
1009, 8
1010, 8
1011, 8
1012, 8
1013, 8
1014, 8
1015, 8
1016, 7
1017, 7
1018, 7
1019, 6
1020, 6
1021, 6
1022, 6
1023, 5
1024, 5
1025, 5
1026, 5
1027, 6
1028, 6
1029, 6
1030, 7
1031, 7
1032, 8
1033, 8
1034, 9
1035, 9
1036, 9
1037, 9
1038, 8
1039, 7
1040, 7
1041, 7
1042, 7
1043, 6
1044, 5
1045, 5
1046, 5
1047, 5
1048, 5
1049, 5
1050, 4
1051, 5
1052, 5
1053, 5
1054, 5
1055, 5
1056, 5
1057, 5
1058, 5
1059, 5
1060, 4
1061, 4
1062, 4
1063, 3
1064, 3
1065, 3
1066, 3
1067, 3
1068, 3
1069, 4
1070, 3
1071, 4
1072, 3
1073, 3
1074, 3
1075, 3
1076, 3
1077, 3
1078, 3
1079, 3
1080, 3
1081, 3
1082, 3
1083, 3
1084, 3
1085, 3
1086, 2
1087, 2
1088, 2
1089, 2
1090, 2
1091, 2
1092, 2
1093, 2
1094, 2
1095, 2
1096, 2
1097, 2
1098, 2
1099, 2
1100, 2
1101, 2
1102, 2
1103, 2
1104, 2
1105, 1
1106, 1
1107, 0
1108, 0
1109, 0
1110, 0
1111, 0
1112, 0
1113, 0
1114, 0
1115, 0
1116, 0
1117, 0
1118, 0
1119, 0
1120, 0
1121, 0
1122, 0
1123, 0
1124, 0
1125, 0
1126, 0
1127, 0
1128, 0
1129, 0
1130, 0
1131, 0
1132, 0
1133, 0
1134, 0
1135, 0
1136, 0
1137, 0
1138, 0
1139, 0
1140, 0
1141, 0
1142, 0
1143, 0
1144, 0
1145, 0
1146, 0
1147, 0
1148, 0
1149, 0
1150, 0
1151, 0
1152, 0
1153, 0
1154, 0
1155, 0
1156, 0
1157, 0
1158, 0
1159, 0
1160, 0
1161, 0
1162, 0
1163, 0
1164, 0
1165, 0
1166, 0
1167, 0
1168, 0
1169, 0
1170, 0
1171, 0
1172, 0
1173, 0
1174, 0
1175, 0
1176, 0
1177, 0
1178, 0
1179, 0
1180, 0
1181, 0
1182, 0
1183, 0
1184, 0
1185, 0
1186, 0
1187, 0
1188, 0
1189, 0
1190, 0
1191, 0
1192, 0
1193, 0
1194, 0
1195, 0
1196, 0
1197, 0
1198, 0
1199, 0
1200, 0
1201, 0
1202, 0
1203, 0
1204, 0
1205, 0
1206, 0
1207, 0
1208, 0
1209, 0
1210, 0
1211, 0
1212, 0
1213, 0
1214, 0
1215, 0
1216, 0
1217, 0
1218, 0
1219, 0
1220, 0
1221, 0
1222, 0
1223, 0
1224, 0
1225, 0
1226, 0
1227, 0
1228, 0
1229, 0
1230, 0
1231, 0
1232, 0
1233, 0
1234, 0
1235, 0
1236, 0
1237, 0
1238, 0
1239, 0
1240, 0
1241, 0
1242, 0
1243, 0
1244, 0
1245, 0
1246, 0
1247, 0
1248, 0
1249, 0
1250, 0
