Year, Number of Households
800, 9
801, 9
802, 8
803, 8
804, 9
805, 12
806, 13
807, 13
808, 12
809, 12
810, 12
811, 12
812, 12
813, 12
814, 12
815, 11
816, 11
817, 11
818, 11
819, 11
820, 11
821, 10
822, 11
823, 12
824, 13
825, 13
826, 15
827, 15
828, 16
829, 16
830, 16
831, 17
832, 16
833, 16
834, 16
835, 16
836, 15
837, 15
838, 15
839, 13
840, 14
841, 15
842, 14
843, 14
844, 14
845, 12
846, 14
847, 14
848, 14
849, 14
850, 15
851, 14
852, 16
853, 18
854, 16
855, 16
856, 15
857, 14
858, 15
859, 15
860, 16
861, 16
862, 16
863, 15
864, 15
865, 14
866, 15
867, 15
868, 14
869, 15
870, 16
871, 17
872, 16
873, 15
874, 14
875, 14
876, 14
877, 14
878, 14
879, 14
880, 16
881, 17
882, 17
883, 16
884, 15
885, 14
886, 12
887, 12
888, 11
889, 11
890, 12
891, 12
892, 12
893, 12
894, 13
895, 12
896, 12
897, 14
898, 13
899, 13
900, 13
901, 14
902, 13
903, 11
904, 11
905, 11
906, 11
907, 11
908, 11
909, 11
910, 10
911, 10
912, 9
913, 9
914, 11
915, 10
916, 10
917, 11
918, 11
919, 11
920, 12
921, 13
922, 12
923, 12
924, 11
925, 10
926, 10
927, 10
928, 10
929, 9
930, 8
931, 8
932, 7
933, 7
934, 7
935, 7
936, 7
937, 8
938, 8
939, 8
940, 9
941, 8
942, 8
943, 7
944, 7
945, 7
946, 6
947, 7
948, 6
949, 6
950, 6
951, 6
952, 5
953, 5
954, 5
955, 5
956, 6
957, 6
958, 6
959, 6
960, 6
961, 6
962, 6
963, 7
964, 7
965, 7
966, 6
967, 7
968, 7
969, 7
970, 6
971, 5
972, 5
973, 4
974, 4
975, 4
976, 4
977, 4
978, 4
979, 4
980, 4
981, 5
982, 5
983, 5
984, 5
985, 5
986, 5
987, 5
988, 5
989, 4
990, 5
991, 5
992, 4
993, 4
994, 4
995, 4
996, 2
997, 2
998, 2
999, 2
1000, 2
1001, 2
1002, 2
1003, 2
1004, 2
1005, 2
1006, 3
1007, 3
1008, 3
1009, 3
1010, 3
1011, 3
1012, 3
1013, 3
1014, 2
1015, 2
1016, 2
1017, 2
1018, 1
1019, 1
1020, 1
1021, 1
1022, 1
1023, 1
1024, 1
1025, 1
1026, 2
1027, 2
1028, 2
1029, 2
1030, 2
1031, 3
1032, 2
1033, 2
1034, 2
1035, 2
1036, 2
1037, 2
1038, 2
1039, 2
1040, 2
1041, 2
1042, 2
1043, 2
1044, 2
1045, 2
1046, 2
1047, 2
1048, 2
1049, 2
1050, 2
1051, 2
1052, 2
1053, 2
1054, 1
1055, 1
1056, 1
1057, 1
1058, 1
1059, 1
1060, 1
1061, 1
1062, 1
1063, 1
1064, 0
1065, 0
1066, 0
1067, 0
1068, 0
1069, 0
1070, 0
1071, 0
1072, 0
1073, 0
1074, 0
1075, 0
1076, 0
1077, 0
1078, 0
1079, 0
1080, 0
1081, 0
1082, 0
1083, 0
1084, 0
1085, 0
1086, 0
1087, 0
1088, 0
1089, 0
1090, 0
1091, 0
1092, 0
1093, 0
1094, 0
1095, 0
1096, 0
1097, 0
1098, 0
1099, 0
1100, 0
1101, 0
1102, 0
1103, 0
1104, 0
1105, 0
1106, 0
1107, 0
1108, 0
1109, 0
1110, 0
1111, 0
1112, 0
1113, 0
1114, 0
1115, 0
1116, 0
1117, 0
1118, 0
1119, 0
1120, 0
1121, 0
1122, 0
1123, 0
1124, 0
1125, 0
1126, 0
1127, 0
1128, 0
1129, 0
1130, 0
1131, 0
1132, 0
1133, 0
1134, 0
1135, 0
1136, 0
1137, 0
1138, 0
1139, 0
1140, 0
1141, 0
1142, 0
1143, 0
1144, 0
1145, 0
1146, 0
1147, 0
1148, 0
1149, 0
1150, 0
1151, 0
1152, 0
1153, 0
1154, 0
1155, 0
1156, 0
1157, 0
1158, 0
1159, 0
1160, 0
1161, 0
1162, 0
1163, 0
1164, 0
1165, 0
1166, 0
1167, 0
1168, 0
1169, 0
1170, 0
1171, 0
1172, 0
1173, 0
1174, 0
1175, 0
1176, 0
1177, 0
1178, 0
1179, 0
1180, 0
1181, 0
1182, 0
1183, 0
1184, 0
1185, 0
1186, 0
1187, 0
1188, 0
1189, 0
1190, 0
1191, 0
1192, 0
1193, 0
1194, 0
1195, 0
1196, 0
1197, 0
1198, 0
1199, 0
1200, 0
1201, 0
1202, 0
1203, 0
1204, 0
1205, 0
1206, 0
1207, 0
1208, 0
1209, 0
1210, 0
1211, 0
1212, 0
1213, 0
1214, 0
1215, 0
1216, 0
1217, 0
1218, 0
1219, 0
1220, 0
1221, 0
1222, 0
1223, 0
1224, 0
1225, 0
1226, 0
1227, 0
1228, 0
1229, 0
1230, 0
1231, 0
1232, 0
1233, 0
1234, 0
1235, 0
1236, 0
1237, 0
1238, 0
1239, 0
1240, 0
1241, 0
1242, 0
1243, 0
1244, 0
1245, 0
1246, 0
1247, 0
1248, 0
1249, 0
1250, 0
