Year, Number of Households
800, 12
801, 13
802, 10
803, 10
804, 10
805, 12
806, 12
807, 12
808, 11
809, 10
810, 10
811, 10
812, 9
813, 9
814, 8
815, 8
816, 7
817, 7
818, 8
819, 8
820, 9
821, 8
822, 8
823, 8
824, 9
825, 10
826, 11
827, 12
828, 12
829, 11
830, 11
831, 11
832, 11
833, 10
834, 8
835, 7
836, 7
837, 9
838, 9
839, 9
840, 10
841, 11
842, 11
843, 11
844, 11
845, 12
846, 11
847, 11
848, 11
849, 11
850, 11
851, 9
852, 9
853, 8
854, 8
855, 8
856, 7
857, 6
858, 6
859, 7
860, 9
861, 10
862, 10
863, 10
864, 10
865, 10
866, 11
867, 10
868, 10
869, 10
870, 9
871, 8
872, 7
873, 7
874, 7
875, 7
876, 7
877, 6
878, 7
879, 8
880, 9
881, 9
882, 9
883, 9
884, 10
885, 10
886, 10
887, 10
888, 9
889, 9
890, 9
891, 7
892, 7
893, 6
894, 6
895, 5
896, 5
897, 5
898, 5
899, 7
900, 7
901, 7
902, 7
903, 7
904, 7
905, 7
906, 7
907, 7
908, 6
909, 6
910, 5
911, 5
912, 4
913, 4
914, 4
915, 4
916, 4
917, 3
918, 3
919, 4
920, 3
921, 3
922, 3
923, 3
924, 3
925, 3
926, 3
927, 3
928, 3
929, 3
930, 3
931, 3
932, 1
933, 1
934, 1
935, 1
936, 1
937, 1
938, 1
939, 1
940, 1
941, 1
942, 2
943, 2
944, 2
945, 2
946, 2
947, 2
948, 2
949, 2
950, 2
951, 2
952, 1
953, 1
954, 1
955, 1
956, 1
957, 1
958, 1
959, 1
960, 1
961, 1
962, 1
963, 1
964, 1
965, 2
966, 2
967, 2
968, 2
969, 2
970, 2
971, 2
972, 1
973, 1
974, 1
975, 1
976, 1
977, 1
978, 1
979, 1
980, 1
981, 1
982, 1
983, 1
984, 1
985, 1
986, 2
987, 2
988, 2
989, 2
990, 2
991, 2
992, 2
993, 2
994, 1
995, 1
996, 1
997, 1
998, 1
999, 1
1000, 1
1001, 1
1002, 1
1003, 1
1004, 1
1005, 2
1006, 2
1007, 3
1008, 3
1009, 3
1010, 3
1011, 3
1012, 3
1013, 3
1014, 3
1015, 2
1016, 2
1017, 2
1018, 2
1019, 2
1020, 2
1021, 2
1022, 2
1023, 2
1024, 2
1025, 2
1026, 4
1027, 5
1028, 5
1029, 5
1030, 6
1031, 6
1032, 6
1033, 6
1034, 5
1035, 5
1036, 5
1037, 5
1038, 4
1039, 4
1040, 4
1041, 4
1042, 4
1043, 4
1044, 4
1045, 4
1046, 5
1047, 5
1048, 5
1049, 5
1050, 5
1051, 5
1052, 5
1053, 6
1054, 6
1055, 6
1056, 5
1057, 5
1058, 5
1059, 5
1060, 4
1061, 3
1062, 3
1063, 3
1064, 2
1065, 2
1066, 2
1067, 2
1068, 2
1069, 2
1070, 2
1071, 2
1072, 2
1073, 2
1074, 2
1075, 2
1076, 3
1077, 2
1078, 2
1079, 2
1080, 2
1081, 2
1082, 2
1083, 1
1084, 1
1085, 1
1086, 1
1087, 1
1088, 1
1089, 1
1090, 1
1091, 1
1092, 1
1093, 1
1094, 1
1095, 2
1096, 2
1097, 2
1098, 3
1099, 4
1100, 4
1101, 4
1102, 4
1103, 4
1104, 4
1105, 4
1106, 4
1107, 4
1108, 4
1109, 4
1110, 3
1111, 3
1112, 3
1113, 3
1114, 3
1115, 3
1116, 3
1117, 3
1118, 3
1119, 3
1120, 4
1121, 4
1122, 4
1123, 4
1124, 4
1125, 4
1126, 4
1127, 3
1128, 2
1129, 2
1130, 2
1131, 1
1132, 1
1133, 1
1134, 1
1135, 1
1136, 1
1137, 1
1138, 1
1139, 1
1140, 1
1141, 1
1142, 2
1143, 2
1144, 2
1145, 2
1146, 2
1147, 2
1148, 2
1149, 2
1150, 1
1151, 1
1152, 1
1153, 1
1154, 1
1155, 1
1156, 1
1157, 1
1158, 1
1159, 1
1160, 1
1161, 1
1162, 1
1163, 1
1164, 1
1165, 1
1166, 1
1167, 1
1168, 1
1169, 1
1170, 1
1171, 1
1172, 1
1173, 1
1174, 1
1175, 1
1176, 0
1177, 0
1178, 0
1179, 0
1180, 0
1181, 0
1182, 0
1183, 0
1184, 0
1185, 0
1186, 0
1187, 0
1188, 0
1189, 0
1190, 0
1191, 0
1192, 0
1193, 0
1194, 0
1195, 0
1196, 0
1197, 0
1198, 0
1199, 0
1200, 0
1201, 0
1202, 0
1203, 0
1204, 0
1205, 0
1206, 0
1207, 0
1208, 0
1209, 0
1210, 0
1211, 0
1212, 0
1213, 0
1214, 0
1215, 0
1216, 0
1217, 0
1218, 0
1219, 0
1220, 0
1221, 0
1222, 0
1223, 0
1224, 0
1225, 0
1226, 0
1227, 0
1228, 0
1229, 0
1230, 0
1231, 0
1232, 0
1233, 0
1234, 0
1235, 0
1236, 0
1237, 0
1238, 0
1239, 0
1240, 0
1241, 0
1242, 0
1243, 0
1244, 0
1245, 0
1246, 0
1247, 0
1248, 0
1249, 0
1250, 0
