Year, Number of Households
800, 8
801, 9
802, 9
803, 10
804, 11
805, 11
806, 10
807, 10
808, 10
809, 9
810, 9
811, 8
812, 8
813, 8
814, 8
815, 7
816, 6
817, 6
818, 7
819, 7
820, 7
821, 7
822, 6
823, 6
824, 7
825, 7
826, 7
827, 7
828, 7
829, 7
830, 7
831, 6
832, 6
833, 5
834, 6
835, 5
836, 5
837, 4
838, 4
839, 4
840, 4
841, 4
842, 4
843, 4
844, 5
845, 5
846, 5
847, 5
848, 5
849, 5
850, 5
851, 4
852, 3
853, 4
854, 3
855, 3
856, 3
857, 3
858, 3
859, 3
860, 3
861, 3
862, 4
863, 4
864, 4
865, 5
866, 5
867, 5
868, 5
869, 4
870, 5
871, 6
872, 6
873, 5
874, 5
875, 5
876, 5
877, 5
878, 5
879, 5
880, 5
881, 6
882, 7
883, 7
884, 8
885, 8
886, 8
887, 8
888, 9
889, 9
890, 9
891, 8
892, 8
893, 7
894, 7
895, 7
896, 7
897, 7
898, 7
899, 7
900, 7
901, 6
902, 7
903, 7
904, 7
905, 7
906, 7
907, 8
908, 8
909, 8
910, 7
911, 6
912, 6
913, 6
914, 6
915, 5
916, 5
917, 5
918, 5
919, 5
920, 6
921, 6
922, 6
923, 8
924, 8
925, 8
926, 8
927, 8
928, 8
929, 8
930, 8
931, 8
932, 8
933, 8
934, 8
935, 7
936, 6
937, 6
938, 7
939, 7
940, 7
941, 7
942, 7
943, 5
944, 5
945, 5
946, 5
947, 5
948, 5
949, 5
950, 5
951, 4
952, 4
953, 3
954, 3
955, 3
956, 3
957, 2
958, 2
959, 2
960, 2
961, 2
962, 2
963, 2
964, 2
965, 2
966, 2
967, 2
968, 2
969, 2
970, 2
971, 2
972, 2
973, 2
974, 2
975, 2
976, 1
977, 1
978, 1
979, 2
980, 2
981, 3
982, 3
983, 3
984, 3
985, 3
986, 3
987, 3
988, 3
989, 3
990, 3
991, 3
992, 3
993, 3
994, 3
995, 3
996, 3
997, 2
998, 2
999, 2
1000, 3
1001, 3
1002, 5
1003, 5
1004, 5
1005, 5
1006, 5
1007, 5
1008, 5
1009, 5
1010, 5
1011, 5
1012, 5
1013, 4
1014, 3
1015, 3
1016, 3
1017, 3
1018, 3
1019, 3
1020, 3
1021, 3
1022, 3
1023, 3
1024, 4
1025, 4
1026, 4
1027, 4
1028, 4
1029, 4
1030, 4
1031, 4
1032, 4
1033, 3
1034, 3
1035, 3
1036, 3
1037, 3
1038, 2
1039, 2
1040, 2
1041, 1
1042, 1
1043, 1
1044, 1
1045, 1
1046, 1
1047, 1
1048, 1
1049, 1
1050, 1
1051, 1
1052, 1
1053, 1
1054, 1
1055, 1
1056, 1
1057, 1
1058, 0
1059, 0
1060, 0
1061, 0
1062, 0
1063, 0
1064, 0
1065, 0
1066, 0
1067, 0
1068, 0
1069, 0
1070, 0
1071, 0
1072, 0
1073, 0
1074, 0
1075, 0
1076, 0
1077, 0
1078, 0
1079, 0
1080, 0
1081, 0
1082, 0
1083, 0
1084, 0
1085, 0
1086, 0
1087, 0
1088, 0
1089, 0
1090, 0
1091, 0
1092, 0
1093, 0
1094, 0
1095, 0
1096, 0
1097, 0
1098, 0
1099, 0
1100, 0
1101, 0
1102, 0
1103, 0
1104, 0
1105, 0
1106, 0
1107, 0
1108, 0
1109, 0
1110, 0
1111, 0
1112, 0
1113, 0
1114, 0
1115, 0
1116, 0
1117, 0
1118, 0
1119, 0
1120, 0
1121, 0
1122, 0
1123, 0
1124, 0
1125, 0
1126, 0
1127, 0
1128, 0
1129, 0
1130, 0
1131, 0
1132, 0
1133, 0
1134, 0
1135, 0
1136, 0
1137, 0
1138, 0
1139, 0
1140, 0
1141, 0
1142, 0
1143, 0
1144, 0
1145, 0
1146, 0
1147, 0
1148, 0
1149, 0
1150, 0
1151, 0
1152, 0
1153, 0
1154, 0
1155, 0
1156, 0
1157, 0
1158, 0
1159, 0
1160, 0
1161, 0
1162, 0
1163, 0
1164, 0
1165, 0
1166, 0
1167, 0
1168, 0
1169, 0
1170, 0
1171, 0
1172, 0
1173, 0
1174, 0
1175, 0
1176, 0
1177, 0
1178, 0
1179, 0
1180, 0
1181, 0
1182, 0
1183, 0
1184, 0
1185, 0
1186, 0
1187, 0
1188, 0
1189, 0
1190, 0
1191, 0
1192, 0
1193, 0
1194, 0
1195, 0
1196, 0
1197, 0
1198, 0
1199, 0
1200, 0
1201, 0
1202, 0
1203, 0
1204, 0
1205, 0
1206, 0
1207, 0
1208, 0
1209, 0
1210, 0
1211, 0
1212, 0
1213, 0
1214, 0
1215, 0
1216, 0
1217, 0
1218, 0
1219, 0
1220, 0
1221, 0
1222, 0
1223, 0
1224, 0
1225, 0
1226, 0
1227, 0
1228, 0
1229, 0
1230, 0
1231, 0
1232, 0
1233, 0
1234, 0
1235, 0
1236, 0
1237, 0
1238, 0
1239, 0
1240, 0
1241, 0
1242, 0
1243, 0
1244, 0
1245, 0
1246, 0
1247, 0
1248, 0
1249, 0
1250, 0
