Year, Number of Households
800, 14
801, 15
802, 16
803, 14
804, 14
805, 14
806, 11
807, 11
808, 11
809, 11
810, 11
811, 12
812, 11
813, 11
814, 11
815, 11
816, 12
817, 11
818, 10
819, 10
820, 9
821, 9
822, 10
823, 9
824, 10
825, 10
826, 10
827, 10
828, 10
829, 9
830, 10
831, 10
832, 9
833, 9
834, 8
835, 8
836, 8
837, 8
838, 8
839, 8
840, 10
841, 10
842, 9
843, 10
844, 9
845, 8
846, 8
847, 7
848, 7
849, 8
850, 9
851, 9
852, 10
853, 10
854, 9
855, 9
856, 8
857, 8
858, 8
859, 8
860, 9
861, 9
862, 8
863, 8
864, 8
865, 9
866, 9
867, 9
868, 9
869, 9
870, 9
871, 10
872, 10
873, 9
874, 8
875, 10
876, 10
877, 9
878, 9
879, 9
880, 8
881, 8
882, 7
883, 6
884, 6
885, 7
886, 7
887, 7
888, 7
889, 7
890, 7
891, 7
892, 6
893, 6
894, 8
895, 8
896, 8
897, 7
898, 7
899, 8
900, 9
901, 9
902, 9
903, 8
904, 9
905, 8
906, 8
907, 8
908, 7
909, 8
910, 8
911, 8
912, 8
913, 9
914, 9
915, 9
916, 9
917, 9
918, 9
919, 9
920, 9
921, 9
922, 10
923, 10
924, 10
925, 9
926, 10
927, 9
928, 9
929, 9
930, 9
931, 8
932, 7
933, 8
934, 8
935, 8
936, 9
937, 9
938, 10
939, 10
940, 11
941, 11
942, 10
943, 11
944, 11
945, 11
946, 10
947, 8
948, 8
949, 8
950, 8
951, 8
952, 8
953, 8
954, 8
955, 8
956, 8
957, 7
958, 7
959, 7
960, 7
961, 7
962, 7
963, 7
964, 7
965, 7
966, 7
967, 7
968, 8
969, 7
970, 6
971, 4
972, 4
973, 4
974, 5
975, 6
976, 5
977, 5
978, 5
979, 5
980, 5
981, 5
982, 5
983, 5
984, 5
985, 5
986, 4
987, 4
988, 4
989, 4
990, 4
991, 4
992, 4
993, 4
994, 5
995, 5
996, 5
997, 4
998, 4
999, 4
1000, 4
1001, 3
1002, 3
1003, 3
1004, 2
1005, 2
1006, 2
1007, 2
1008, 2
1009, 1
1010, 1
1011, 1
1012, 1
1013, 1
1014, 1
1015, 1
1016, 1
1017, 1
1018, 1
1019, 1
1020, 1
1021, 1
1022, 1
1023, 1
1024, 0
1025, 0
1026, 0
1027, 0
1028, 0
1029, 0
1030, 0
1031, 0
1032, 0
1033, 0
1034, 0
1035, 0
1036, 0
1037, 0
1038, 0
1039, 0
1040, 0
1041, 0
1042, 0
1043, 0
1044, 0
1045, 0
1046, 0
1047, 0
1048, 0
1049, 0
1050, 0
1051, 0
1052, 0
1053, 0
1054, 0
1055, 0
1056, 0
1057, 0
1058, 0
1059, 0
1060, 0
1061, 0
1062, 0
1063, 0
1064, 0
1065, 0
1066, 0
1067, 0
1068, 0
1069, 0
1070, 0
1071, 0
1072, 0
1073, 0
1074, 0
1075, 0
1076, 0
1077, 0
1078, 0
1079, 0
1080, 0
1081, 0
1082, 0
1083, 0
1084, 0
1085, 0
1086, 0
1087, 0
1088, 0
1089, 0
1090, 0
1091, 0
1092, 0
1093, 0
1094, 0
1095, 0
1096, 0
1097, 0
1098, 0
1099, 0
1100, 0
1101, 0
1102, 0
1103, 0
1104, 0
1105, 0
1106, 0
1107, 0
1108, 0
1109, 0
1110, 0
1111, 0
1112, 0
1113, 0
1114, 0
1115, 0
1116, 0
1117, 0
1118, 0
1119, 0
1120, 0
1121, 0
1122, 0
1123, 0
1124, 0
1125, 0
1126, 0
1127, 0
1128, 0
1129, 0
1130, 0
1131, 0
1132, 0
1133, 0
1134, 0
1135, 0
1136, 0
1137, 0
1138, 0
1139, 0
1140, 0
1141, 0
1142, 0
1143, 0
1144, 0
1145, 0
1146, 0
1147, 0
1148, 0
1149, 0
1150, 0
1151, 0
1152, 0
1153, 0
1154, 0
1155, 0
1156, 0
1157, 0
1158, 0
1159, 0
1160, 0
1161, 0
1162, 0
1163, 0
1164, 0
1165, 0
1166, 0
1167, 0
1168, 0
1169, 0
1170, 0
1171, 0
1172, 0
1173, 0
1174, 0
1175, 0
1176, 0
1177, 0
1178, 0
1179, 0
1180, 0
1181, 0
1182, 0
1183, 0
1184, 0
1185, 0
1186, 0
1187, 0
1188, 0
1189, 0
1190, 0
1191, 0
1192, 0
1193, 0
1194, 0
1195, 0
1196, 0
1197, 0
1198, 0
1199, 0
1200, 0
1201, 0
1202, 0
1203, 0
1204, 0
1205, 0
1206, 0
1207, 0
1208, 0
1209, 0
1210, 0
1211, 0
1212, 0
1213, 0
1214, 0
1215, 0
1216, 0
1217, 0
1218, 0
1219, 0
1220, 0
1221, 0
1222, 0
1223, 0
1224, 0
1225, 0
1226, 0
1227, 0
1228, 0
1229, 0
1230, 0
1231, 0
1232, 0
1233, 0
1234, 0
1235, 0
1236, 0
1237, 0
1238, 0
1239, 0
1240, 0
1241, 0
1242, 0
1243, 0
1244, 0
1245, 0
1246, 0
1247, 0
1248, 0
1249, 0
1250, 0
