Year, Number of Households
800, 14
801, 15
802, 15
803, 15
804, 16
805, 16
806, 16
807, 16
808, 16
809, 16
810, 15
811, 15
812, 14
813, 13
814, 13
815, 14
816, 14
817, 14
818, 14
819, 14
820, 13
821, 12
822, 12
823, 11
824, 12
825, 12
826, 12
827, 11
828, 12
829, 13
830, 13
831, 13
832, 13
833, 12
834, 13
835, 13
836, 12
837, 12
838, 11
839, 11
840, 12
841, 13
842, 12
843, 12
844, 12
845, 12
846, 12
847, 11
848, 12
849, 12
850, 13
851, 13
852, 15
853, 16
854, 16
855, 16
856, 16
857, 16
858, 16
859, 15
860, 16
861, 16
862, 16
863, 15
864, 14
865, 13
866, 12
867, 13
868, 13
869, 15
870, 16
871, 15
872, 16
873, 16
874, 16
875, 17
876, 17
877, 18
878, 17
879, 17
880, 16
881, 15
882, 15
883, 15
884, 15
885, 15
886, 14
887, 14
888, 13
889, 13
890, 13
891, 14
892, 14
893, 15
894, 16
895, 16
896, 17
897, 17
898, 18
899, 17
900, 16
901, 14
902, 15
903, 15
904, 15
905, 15
906, 14
907, 14
908, 13
909, 13
910, 13
911, 13
912, 13
913, 13
914, 13
915, 14
916, 15
917, 13
918, 13
919, 13
920, 13
921, 14
922, 15
923, 14
924, 14
925, 14
926, 14
927, 14
928, 14
929, 13
930, 13
931, 10
932, 10
933, 11
934, 11
935, 10
936, 10
937, 10
938, 10
939, 10
940, 10
941, 10
942, 10
943, 10
944, 11
945, 13
946, 13
947, 13
948, 12
949, 12
950, 12
951, 10
952, 9
953, 9
954, 8
955, 8
956, 8
957, 8
958, 8
959, 9
960, 9
961, 9
962, 9
963, 9
964, 9
965, 9
966, 9
967, 8
968, 8
969, 8
970, 7
971, 7
972, 7
973, 7
974, 7
975, 7
976, 7
977, 7
978, 7
979, 7
980, 7
981, 5
982, 6
983, 6
984, 6
985, 5
986, 4
987, 4
988, 4
989, 4
990, 4
991, 4
992, 4
993, 4
994, 4
995, 3
996, 3
997, 3
998, 3
999, 3
1000, 3
1001, 4
1002, 4
1003, 4
1004, 4
1005, 4
1006, 5
1007, 6
1008, 6
1009, 6
1010, 6
1011, 5
1012, 5
1013, 5
1014, 5
1015, 5
1016, 5
1017, 3
1018, 3
1019, 3
1020, 3
1021, 3
1022, 3
1023, 3
1024, 3
1025, 3
1026, 3
1027, 3
1028, 3
1029, 3
1030, 2
1031, 2
1032, 3
1033, 3
1034, 3
1035, 3
1036, 3
1037, 3
1038, 3
1039, 2
1040, 1
1041, 1
1042, 1
1043, 1
1044, 1
1045, 1
1046, 1
1047, 1
1048, 1
1049, 1
1050, 1
1051, 1
1052, 1
1053, 1
1054, 1
1055, 1
1056, 1
1057, 2
1058, 2
1059, 2
1060, 2
1061, 2
1062, 1
1063, 1
1064, 1
1065, 1
1066, 1
1067, 1
1068, 1
1069, 1
1070, 1
1071, 1
1072, 1
1073, 1
1074, 1
1075, 1
1076, 1
1077, 1
1078, 2
1079, 2
1080, 2
1081, 2
1082, 2
1083, 2
1084, 2
1085, 2
1086, 2
1087, 2
1088, 2
1089, 2
1090, 2
1091, 2
1092, 2
1093, 2
1094, 1
1095, 1
1096, 1
1097, 1
1098, 1
1099, 1
1100, 1
1101, 1
1102, 1
1103, 1
1104, 1
1105, 1
1106, 1
1107, 1
1108, 1
1109, 1
1110, 1
1111, 1
1112, 1
1113, 1
1114, 1
1115, 1
1116, 0
1117, 0
1118, 0
1119, 0
1120, 0
1121, 0
1122, 0
1123, 0
1124, 0
1125, 0
1126, 0
1127, 0
1128, 0
1129, 0
1130, 0
1131, 0
1132, 0
1133, 0
1134, 0
1135, 0
1136, 0
1137, 0
1138, 0
1139, 0
1140, 0
1141, 0
1142, 0
1143, 0
1144, 0
1145, 0
1146, 0
1147, 0
1148, 0
1149, 0
1150, 0
1151, 0
1152, 0
1153, 0
1154, 0
1155, 0
1156, 0
1157, 0
1158, 0
1159, 0
1160, 0
1161, 0
1162, 0
1163, 0
1164, 0
1165, 0
1166, 0
1167, 0
1168, 0
1169, 0
1170, 0
1171, 0
1172, 0
1173, 0
1174, 0
1175, 0
1176, 0
1177, 0
1178, 0
1179, 0
1180, 0
1181, 0
1182, 0
1183, 0
1184, 0
1185, 0
1186, 0
1187, 0
1188, 0
1189, 0
1190, 0
1191, 0
1192, 0
1193, 0
1194, 0
1195, 0
1196, 0
1197, 0
1198, 0
1199, 0
1200, 0
1201, 0
1202, 0
1203, 0
1204, 0
1205, 0
1206, 0
1207, 0
1208, 0
1209, 0
1210, 0
1211, 0
1212, 0
1213, 0
1214, 0
1215, 0
1216, 0
1217, 0
1218, 0
1219, 0
1220, 0
1221, 0
1222, 0
1223, 0
1224, 0
1225, 0
1226, 0
1227, 0
1228, 0
1229, 0
1230, 0
1231, 0
1232, 0
1233, 0
1234, 0
1235, 0
1236, 0
1237, 0
1238, 0
1239, 0
1240, 0
1241, 0
1242, 0
1243, 0
1244, 0
1245, 0
1246, 0
1247, 0
1248, 0
1249, 0
1250, 0
