Year, Number of Households
800, 8
801, 8
802, 8
803, 8
804, 8
805, 8
806, 7
807, 7
808, 8
809, 8
810, 8
811, 7
812, 7
813, 7
814, 7
815, 7
816, 6
817, 6
818, 6
819, 6
820, 6
821, 6
822, 6
823, 5
824, 5
825, 5
826, 5
827, 5
828, 5
829, 6
830, 7
831, 7
832, 7
833, 8
834, 8
835, 8
836, 8
837, 8
838, 8
839, 8
840, 7
841, 7
842, 7
843, 7
844, 7
845, 7
846, 6
847, 6
848, 5
849, 5
850, 5
851, 5
852, 6
853, 8
854, 8
855, 8
856, 8
857, 8
858, 9
859, 9
860, 9
861, 9
862, 9
863, 8
864, 8
865, 8
866, 8
867, 8
868, 7
869, 6
870, 6
871, 6
872, 4
873, 4
874, 4
875, 5
876, 5
877, 5
878, 5
879, 5
880, 5
881, 5
882, 5
883, 4
884, 4
885, 4
886, 4
887, 4
888, 3
889, 3
890, 3
891, 3
892, 2
893, 2
894, 3
895, 2
896, 2
897, 2
898, 2
899, 2
900, 2
901, 3
902, 3
903, 3
904, 3
905, 3
906, 3
907, 3
908, 3
909, 3
910, 2
911, 2
912, 2
913, 2
914, 2
915, 3
916, 3
917, 3
918, 3
919, 4
920, 4
921, 4
922, 5
923, 6
924, 6
925, 6
926, 6
927, 6
928, 6
929, 5
930, 5
931, 5
932, 4
933, 4
934, 4
935, 4
936, 5
937, 5
938, 5
939, 5
940, 6
941, 8
942, 8
943, 9
944, 9
945, 9
946, 9
947, 9
948, 9
949, 9
950, 9
951, 8
952, 7
953, 7
954, 7
955, 6
956, 6
957, 6
958, 6
959, 6
960, 6
961, 6
962, 5
963, 5
964, 5
965, 4
966, 4
967, 5
968, 5
969, 4
970, 4
971, 4
972, 4
973, 3
974, 3
975, 2
976, 2
977, 2
978, 2
979, 2
980, 2
981, 2
982, 2
983, 2
984, 2
985, 2
986, 2
987, 3
988, 3
989, 4
990, 4
991, 4
992, 4
993, 4
994, 4
995, 4
996, 4
997, 4
998, 4
999, 4
1000, 3
1001, 3
1002, 2
1003, 2
1004, 2
1005, 2
1006, 2
1007, 3
1008, 3
1009, 3
1010, 3
1011, 3
1012, 4
1013, 4
1014, 4
1015, 4
1016, 4
1017, 4
1018, 4
1019, 3
1020, 3
1021, 3
1022, 3
1023, 3
1024, 3
1025, 3
1026, 3
1027, 3
1028, 3
1029, 2
1030, 2
1031, 2
1032, 2
1033, 2
1034, 2
1035, 2
1036, 2
1037, 2
1038, 2
1039, 2
1040, 1
1041, 1
1042, 1
1043, 1
1044, 1
1045, 1
1046, 1
1047, 1
1048, 0
1049, 0
1050, 0
1051, 0
1052, 0
1053, 0
1054, 0
1055, 0
1056, 0
1057, 0
1058, 0
1059, 0
1060, 0
1061, 0
1062, 0
1063, 0
1064, 0
1065, 0
1066, 0
1067, 0
1068, 0
1069, 0
1070, 0
1071, 0
1072, 0
1073, 0
1074, 0
1075, 0
1076, 0
1077, 0
1078, 0
1079, 0
1080, 0
1081, 0
1082, 0
1083, 0
1084, 0
1085, 0
1086, 0
1087, 0
1088, 0
1089, 0
1090, 0
1091, 0
1092, 0
1093, 0
1094, 0
1095, 0
1096, 0
1097, 0
1098, 0
1099, 0
1100, 0
1101, 0
1102, 0
1103, 0
1104, 0
1105, 0
1106, 0
1107, 0
1108, 0
1109, 0
1110, 0
1111, 0
1112, 0
1113, 0
1114, 0
1115, 0
1116, 0
1117, 0
1118, 0
1119, 0
1120, 0
1121, 0
1122, 0
1123, 0
1124, 0
1125, 0
1126, 0
1127, 0
1128, 0
1129, 0
1130, 0
1131, 0
1132, 0
1133, 0
1134, 0
1135, 0
1136, 0
1137, 0
1138, 0
1139, 0
1140, 0
1141, 0
1142, 0
1143, 0
1144, 0
1145, 0
1146, 0
1147, 0
1148, 0
1149, 0
1150, 0
1151, 0
1152, 0
1153, 0
1154, 0
1155, 0
1156, 0
1157, 0
1158, 0
1159, 0
1160, 0
1161, 0
1162, 0
1163, 0
1164, 0
1165, 0
1166, 0
1167, 0
1168, 0
1169, 0
1170, 0
1171, 0
1172, 0
1173, 0
1174, 0
1175, 0
1176, 0
1177, 0
1178, 0
1179, 0
1180, 0
1181, 0
1182, 0
1183, 0
1184, 0
1185, 0
1186, 0
1187, 0
1188, 0
1189, 0
1190, 0
1191, 0
1192, 0
1193, 0
1194, 0
1195, 0
1196, 0
1197, 0
1198, 0
1199, 0
1200, 0
1201, 0
1202, 0
1203, 0
1204, 0
1205, 0
1206, 0
1207, 0
1208, 0
1209, 0
1210, 0
1211, 0
1212, 0
1213, 0
1214, 0
1215, 0
1216, 0
1217, 0
1218, 0
1219, 0
1220, 0
1221, 0
1222, 0
1223, 0
1224, 0
1225, 0
1226, 0
1227, 0
1228, 0
1229, 0
1230, 0
1231, 0
1232, 0
1233, 0
1234, 0
1235, 0
1236, 0
1237, 0
1238, 0
1239, 0
1240, 0
1241, 0
1242, 0
1243, 0
1244, 0
1245, 0
1246, 0
1247, 0
1248, 0
1249, 0
1250, 0
