Year, Number of Households
800, 9
801, 9
802, 8
803, 8
804, 9
805, 11
806, 11
807, 11
808, 10
809, 11
810, 10
811, 11
812, 11
813, 11
814, 10
815, 9
816, 8
817, 8
818, 8
819, 8
820, 8
821, 7
822, 7
823, 7
824, 7
825, 7
826, 7
827, 7
828, 7
829, 9
830, 10
831, 10
832, 10
833, 12
834, 12
835, 11
836, 11
837, 10
838, 9
839, 8
840, 7
841, 7
842, 7
843, 7
844, 7
845, 7
846, 6
847, 6
848, 6
849, 7
850, 8
851, 8
852, 8
853, 8
854, 8
855, 8
856, 8
857, 8
858, 8
859, 8
860, 8
861, 8
862, 4
863, 3
864, 2
865, 2
866, 2
867, 2
868, 2
869, 2
870, 2
871, 3
872, 3
873, 3
874, 4
875, 4
876, 4
877, 4
878, 3
879, 3
880, 3
881, 3
882, 3
883, 3
884, 3
885, 2
886, 2
887, 2
888, 2
889, 2
890, 2
891, 2
892, 2
893, 3
894, 4
895, 5
896, 6
897, 6
898, 6
899, 7
900, 7
901, 7
902, 6
903, 6
904, 6
905, 6
906, 6
907, 5
908, 5
909, 5
910, 5
911, 5
912, 5
913, 5
914, 5
915, 6
916, 8
917, 8
918, 8
919, 8
920, 8
921, 7
922, 5
923, 5
924, 5
925, 5
926, 5
927, 4
928, 4
929, 3
930, 3
931, 3
932, 3
933, 3
934, 3
935, 3
936, 3
937, 3
938, 3
939, 4
940, 4
941, 4
942, 4
943, 4
944, 4
945, 4
946, 3
947, 3
948, 3
949, 2
950, 1
951, 1
952, 1
953, 1
954, 1
955, 1
956, 1
957, 1
958, 1
959, 1
960, 1
961, 1
962, 1
963, 2
964, 2
965, 2
966, 2
967, 2
968, 2
969, 2
970, 2
971, 2
972, 2
973, 2
974, 1
975, 1
976, 1
977, 1
978, 1
979, 1
980, 1
981, 1
982, 1
983, 1
984, 1
985, 2
986, 2
987, 2
988, 2
989, 2
990, 2
991, 2
992, 2
993, 2
994, 2
995, 1
996, 1
997, 1
998, 1
999, 1
1000, 1
1001, 1
1002, 1
1003, 1
1004, 1
1005, 1
1006, 2
1007, 2
1008, 2
1009, 2
1010, 2
1011, 2
1012, 2
1013, 2
1014, 2
1015, 2
1016, 2
1017, 2
1018, 1
1019, 1
1020, 1
1021, 1
1022, 1
1023, 1
1024, 1
1025, 1
1026, 1
1027, 1
1028, 1
1029, 1
1030, 2
1031, 3
1032, 3
1033, 2
1034, 2
1035, 2
1036, 2
1037, 2
1038, 2
1039, 2
1040, 2
1041, 2
1042, 2
1043, 2
1044, 2
1045, 2
1046, 2
1047, 2
1048, 2
1049, 2
1050, 2
1051, 2
1052, 2
1053, 3
1054, 3
1055, 3
1056, 3
1057, 3
1058, 3
1059, 2
1060, 1
1061, 1
1062, 1
1063, 1
1064, 1
1065, 1
1066, 1
1067, 1
1068, 1
1069, 1
1070, 1
1071, 1
1072, 1
1073, 1
1074, 1
1075, 1
1076, 1
1077, 1
1078, 2
1079, 2
1080, 1
1081, 1
1082, 1
1083, 1
1084, 1
1085, 1
1086, 1
1087, 1
1088, 1
1089, 1
1090, 1
1091, 1
1092, 1
1093, 1
1094, 1
1095, 1
1096, 1
1097, 1
1098, 2
1099, 2
1100, 2
1101, 2
1102, 3
1103, 4
1104, 4
1105, 3
1106, 3
1107, 3
1108, 3
1109, 3
1110, 3
1111, 3
1112, 3
1113, 3
1114, 3
1115, 3
1116, 3
1117, 3
1118, 3
1119, 3
1120, 3
1121, 3
1122, 3
1123, 4
1124, 4
1125, 4
1126, 5
1127, 5
1128, 5
1129, 5
1130, 4
1131, 4
1132, 4
1133, 4
1134, 3
1135, 3
1136, 3
1137, 3
1138, 3
1139, 3
1140, 3
1141, 3
1142, 3
1143, 3
1144, 3
1145, 3
1146, 4
1147, 5
1148, 5
1149, 5
1150, 6
1151, 6
1152, 5
1153, 5
1154, 5
1155, 5
1156, 5
1157, 3
1158, 3
1159, 3
1160, 3
1161, 3
1162, 3
1163, 3
1164, 3
1165, 3
1166, 3
1167, 3
1168, 3
1169, 4
1170, 4
1171, 5
1172, 6
1173, 6
1174, 6
1175, 6
1176, 6
1177, 6
1178, 6
1179, 5
1180, 5
1181, 4
1182, 4
1183, 4
1184, 3
1185, 3
1186, 3
1187, 3
1188, 3
1189, 4
1190, 4
1191, 4
1192, 4
1193, 4
1194, 4
1195, 5
1196, 5
1197, 5
1198, 5
1199, 5
1200, 5
1201, 3
1202, 3
1203, 3
1204, 3
1205, 3
1206, 3
1207, 2
1208, 2
1209, 2
1210, 3
1211, 3
1212, 4
1213, 4
1214, 4
1215, 4
1216, 4
1217, 4
1218, 4
1219, 4
1220, 4
1221, 3
1222, 3
1223, 3
1224, 3
1225, 3
1226, 3
1227, 3
1228, 3
1229, 3
1230, 4
1231, 5
1232, 5
1233, 5
1234, 5
1235, 6
1236, 6
1237, 6
1238, 6
1239, 6
1240, 6
1241, 7
1242, 7
1243, 8
1244, 7
1245, 6
1246, 6
1247, 6
1248, 6
1249, 6
1250, 5
