Year, Number of Households
800, 10
801, 10
802, 8
803, 8
804, 8
805, 10
806, 10
807, 10
808, 8
809, 8
810, 8
811, 7
812, 7
813, 7
814, 7
815, 6
816, 5
817, 5
818, 4
819, 4
820, 4
821, 4
822, 3
823, 3
824, 3
825, 3
826, 3
827, 3
828, 3
829, 3
830, 2
831, 2
832, 2
833, 2
834, 2
835, 3
836, 3
837, 3
838, 3
839, 2
840, 2
841, 2
842, 1
843, 1
844, 1
845, 1
846, 1
847, 1
848, 1
849, 1
850, 1
851, 1
852, 1
853, 1
854, 1
855, 1
856, 1
857, 1
858, 1
859, 2
860, 3
861, 3
862, 3
863, 3
864, 3
865, 3
866, 3
867, 3
868, 3
869, 2
870, 2
871, 2
872, 2
873, 2
874, 2
875, 2
876, 2
877, 2
878, 2
879, 2
880, 2
881, 2
882, 2
883, 2
884, 2
885, 2
886, 2
887, 2
888, 3
889, 2
890, 1
891, 1
892, 1
893, 1
894, 1
895, 1
896, 1
897, 1
898, 1
899, 1
900, 1
901, 1
902, 1
903, 1
904, 1
905, 1
906, 1
907, 1
908, 1
909, 1
910, 2
911, 2
912, 2
913, 2
914, 2
915, 2
916, 2
917, 2
918, 2
919, 2
920, 1
921, 1
922, 1
923, 1
924, 1
925, 1
926, 1
927, 1
928, 1
929, 1
930, 1
931, 1
932, 1
933, 2
934, 2
935, 2
936, 2
937, 3
938, 3
939, 3
940, 3
941, 3
942, 2
943, 2
944, 2
945, 2
946, 2
947, 2
948, 2
949, 2
950, 2
951, 2
952, 2
953, 2
954, 2
955, 2
956, 2
957, 3
958, 3
959, 3
960, 3
961, 3
962, 4
963, 4
964, 4
965, 5
966, 5
967, 4
968, 4
969, 4
970, 4
971, 4
972, 4
973, 4
974, 3
975, 3
976, 3
977, 3
978, 4
979, 4
980, 4
981, 4
982, 4
983, 4
984, 4
985, 4
986, 4
987, 4
988, 4
989, 5
990, 5
991, 5
992, 6
993, 6
994, 5
995, 5
996, 5
997, 5
998, 5
999, 4
1000, 4
1001, 5
1002, 6
1003, 6
1004, 7
1005, 7
1006, 7
1007, 7
1008, 7
1009, 6
1010, 6
1011, 6
1012, 6
1013, 6
1014, 6
1015, 6
1016, 7
1017, 7
1018, 7
1019, 7
1020, 7
1021, 7
1022, 7
1023, 7
1024, 7
1025, 7
1026, 7
1027, 7
1028, 5
1029, 6
1030, 8
1031, 8
1032, 7
1033, 7
1034, 7
1035, 7
1036, 6
1037, 6
1038, 6
1039, 6
1040, 6
1041, 6
1042, 6
1043, 6
1044, 6
1045, 6
1046, 6
1047, 6
1048, 6
1049, 6
1050, 6
1051, 7
1052, 6
1053, 6
1054, 8
1055, 8
1056, 8
1057, 8
1058, 7
1059, 6
1060, 6
1061, 6
1062, 6
1063, 6
1064, 6
1065, 4
1066, 4
1067, 3
1068, 3
1069, 3
1070, 3
1071, 3
1072, 4
1073, 4
1074, 4
1075, 4
1076, 4
1077, 4
1078, 5
1079, 5
1080, 5
1081, 5
1082, 5
1083, 5
1084, 4
1085, 4
1086, 3
1087, 3
1088, 3
1089, 3
1090, 3
1091, 2
1092, 2
1093, 2
1094, 3
1095, 3
1096, 3
1097, 3
1098, 3
1099, 3
1100, 3
1101, 3
1102, 2
1103, 3
1104, 4
1105, 4
1106, 4
1107, 4
1108, 4
1109, 3
1110, 3
1111, 3
1112, 3
1113, 3
1114, 3
1115, 3
1116, 3
1117, 3
1118, 3
1119, 3
1120, 3
1121, 3
1122, 3
1123, 3
1124, 3
1125, 3
1126, 3
1127, 3
1128, 2
1129, 2
1130, 3
1131, 3
1132, 3
1133, 2
1134, 2
1135, 2
1136, 2
1137, 2
1138, 2
1139, 1
1140, 1
1141, 1
1142, 1
1143, 1
1144, 1
1145, 1
1146, 1
1147, 1
1148, 1
1149, 1
1150, 1
1151, 1
1152, 1
1153, 1
1154, 1
1155, 1
1156, 1
1157, 2
1158, 2
1159, 1
1160, 1
1161, 1
1162, 1
1163, 1
1164, 1
1165, 1
1166, 1
1167, 1
1168, 1
1169, 1
1170, 1
1171, 1
1172, 1
1173, 1
1174, 1
1175, 1
1176, 1
1177, 1
1178, 1
1179, 1
1180, 1
1181, 1
1182, 1
1183, 1
1184, 1
1185, 2
1186, 2
1187, 2
1188, 2
1189, 2
1190, 2
1191, 1
1192, 1
1193, 1
1194, 1
1195, 1
1196, 1
1197, 1
1198, 1
1199, 1
1200, 1
1201, 1
1202, 1
1203, 1
1204, 1
1205, 1
1206, 1
1207, 1
1208, 1
1209, 2
1210, 2
1211, 2
1212, 2
1213, 2
1214, 2
1215, 3
1216, 3
1217, 3
1218, 3
1219, 3
1220, 3
1221, 3
1222, 2
1223, 2
1224, 2
1225, 2
1226, 2
1227, 2
1228, 2
1229, 2
1230, 2
1231, 3
1232, 3
1233, 3
1234, 3
1235, 3
1236, 3
1237, 3
1238, 3
1239, 3
1240, 2
1241, 2
1242, 2
1243, 2
1244, 2
1245, 2
1246, 2
1247, 2
1248, 2
1249, 1
1250, 1
